Altura (m),Idade,Sexo,Velocidade média (m/s),Cadência,Comprimento médio passada,Erro absoluto médio do comprimento de passo em metros,Desvio padrão comprimento passo medido em metros,Desvio padrão do erro de comprimento de passo em metros,Largura da passada,Erro largura da passada,Desvio padrão largura da passada,Comprimento médio de meio passo em metros,Erro absoluto médio do meio comprimento de passo em metros,Desvio padrão do comprimento médio de meio passo em metros,Desvio padrão do erro de comprimento de meio passo em metros,Comprimento do Swing em metros,Erro absoluto médio do swing em metros,Desvio padrão do swing em metros,Desvio padrão do erro de swing em metros,Comprimento do Stance em metros,Erro absoluto médio do stance em metros,Desvio padrão do stance em metros,Desvio padrão do erro de stance em metros,Distância inicial do pé em metros,Erro absoluto médio da distância entre os pés em metros,Desvio padrão da distância inicial entre os pés,Desvio padrão do erro da distância inicial entre os pés em metros,Ângulo médio de abertura das pernas durante a caminhada (°),Desvio padrão do ângulo médio dos passos em graus,Número de amostras do ângulo,Ângulo médio da coxa do joelho esquerdo,Desvio padrão do ângulo  médio da coxa do joelho esquerdo,Ângulo médio de flexão do joelho esquerdo,Desvio padrão do ângulo de flexão do joelho esquerdo,Ângulo médio de flexão do joelho direito,Desvio padrão do ângulo de flexão do joelho direito,Ângulo extensão do quadril (°),Desvio padrão do ângulo de extensão do quadril (°),Simetria do comprimento de passo,Desvio padrão da simetria do comprimento de passo,Movimento
1.8100,20.00,0,1.5780,78.6476,1.0193,0.1615,0.1615, 0.11,0.2105,-0.0355,0.1555,0.5181,0.1581,0.1407,0.1115, 0.5823,0.2323,0.1639,0.1639,0.5899,0.2199,0.1920 ,0.1913,0.1750, 0.0875,16.0070,10.2291,150,1.4238890368254093,52.31929296226228,13.503734721862742,13.381544599981853,13.745639921212522,15.097850277629409,-2.028670735271632,11.588020980200735,0.9701379420521349,0.33542468554840277,1
1.8000,22.00,0,1.5371,64.1405,0.9671,0.1667,0.1667, 0.10,0.2069,-0.0319,0.1612,0.5046,0.1046,0.1745,0.1356, 0.5984,0.1984,0.2037,0.2037,0.6595,0.2595,0.2241 ,0.2241,0.1750, 0.0875,15.9049,9.7068,88,2.302799385623389,49.66026815524772,14.713281083893023,13.215213057838998,13.637942789290367,13.254683606265646,-1.1711321921075983,11.575775059545737,0.817886854906515,0.3468996464698528,1
1.8000,22.00,0,1.4206,62.2461,1.0037,0.1258,0.1258, 0.08,0.2070,-0.0320,0.1529,0.5140,0.1140,0.1297,0.1034, 0.5717,0.1717,0.1580,0.1580,0.5929,0.1929,0.1847 ,0.1847,0.1750, 0.0875,15.1612,10.6448,186,0.728628004045324,50.40881561002605,12.400805316556493,12.07531182663418,12.738483302569257,13.522438640715682,1.1135741079907977,10.826557281321676,0.9321854002150854,0.2903956183603379,1
1.8000,22.00,0,1.3578,90.1194,0.9326,0.1940,0.1940, 0.14,0.1956,-0.0206,0.1934,0.4972,0.0972,0.1821,0.1476, 0.6046,0.2046,0.2097,0.2097,0.6407,0.2407,0.2381 ,0.2381,0.1750, 0.0875,14.2183,12.4060,61,4.115070567245385,44.76114469523493,13.624217210551627,14.122810109405282,8.139483551271288,9.989900613138895,-3.338935945813085,12.262409815556529,0.8564016343394786,0.35388774978109666,1
1.8000,22.00,0,1.2375,79.0497,0.9649,0.1487,0.1487, 0.12,0.1903,-0.0153,0.1648,0.4997,0.0997,0.1442,0.1240, 0.5488,0.1488,0.1705,0.1705,0.5895,0.1895,0.2008 ,0.2008,0.1750, 0.0875,13.0914,12.3334,144,7.053376577408675,45.59865606603436,11.27189831864806,12.98299127873178,10.005988356614205,11.197757998182409,-0.551696525897658,12.989569249391366,0.8973659334946467,0.2865870329437203,1
1.6800,59.00,0,1.4564,69.0531,1.0448,0.1837,0.1837, 0.14,0.1833,-0.0083,0.1795,0.5584,0.1134,0.1898,0.1463, 0.6657,0.2357,0.1892,0.1892,0.6835,0.2235,0.2123 ,0.2123,0.1750, 0.0875,15.5635,14.3226,82,7.043100448322462,50.047380593024094,13.409547566544212,12.429456421179681,13.581462811240035,14.19135704071342,0.0007453055465121468,11.793281958965386,0.9033548731508487,0.4260610982231981,1
1.7100,23.00,1,1.2643,64.3867,1.0239,0.1875,0.1875, 0.13,0.2048,-0.0228,0.1681,0.5200,0.0750,0.1751,0.1416, 0.6053,0.1753,0.2004,0.2004,0.6787,0.2187,0.2112 ,0.2112,0.1820, 0.0910,13.3793,10.3234,83,-7.520674507931185,56.13450153192074,13.033575541197742,13.790223885340192,16.42373259188078,17.335479172590404,-0.6009105444622271,14.990172040121255,0.7907026494067504,0.3252380312958018,1
1.7100,23.00,1,1.2268,62.6379,1.0501,0.1413,0.1413, 0.11,0.1914,-0.0094,0.1554,0.5343,0.0893,0.1311,0.1079, 0.5760,0.1460,0.1550,0.1550,0.6258,0.1658,0.1724 ,0.1724,0.1820, 0.0910,12.9416,10.5638,175,-4.239570676861268,53.307585047403066,16.09741565780775,16.204114350024863,16.700128647813646,17.73268163792024,-0.5277315648957253,15.564657670264399,0.8767949861464397,0.2655342224380793,1
1.7620,39.00,0,1.3767,86.1577,1.0583,0.2056,0.2056, 0.13,0.2065,-0.0445,0.1899,0.5433,0.1278,0.1806,0.1332, 0.6462,0.2432,0.1878,0.1878,0.6775,0.2495,0.2134 ,0.2134,0.1620, 0.0810,13.4136,11.5023,65,-3.39089074349628,52.26232462148372,11.665889079387096,14.404226966484243,16.430271506789474,15.932434508741311,3.207604684000062,14.273183708114235,0.8641281709485513,0.35599454563848965,1
1.8000,22.00,0,1.4574,67.5753,0.9843,0.1639,0.1639, 0.10,0.1905,-0.0155,0.1568,0.5006,0.1006,0.1769,0.1401, 0.6075,0.2075,0.2005,0.2005,0.6435,0.2435,0.2364 ,0.2364,0.1750, 0.0875,15.4444,9.4230,83,-3.63944338856288,58.96852592853863,12.526195336506513,11.675860231667638,12.719563288723979,15.910769690645655,-0.6550643480290682,10.639534925454713,0.872803818832523,0.38039452039966204,1
1.8000,22.00,0,1.3212,66.3201,0.9674,0.1149,0.1149, 0.08,0.1908,-0.0158,0.1452,0.4908,0.0908,0.1309,0.1102, 0.5461,0.1461,0.1671,0.1671,0.5760,0.1760,0.1934 ,0.1934,0.1750, 0.0875,14.5046,9.6074,174,-0.17573344601825186,54.799065503313955,11.554084703878848,11.83975746495219,14.986600557356821,15.399948544500091,-1.62359037561702,12.221552985719072,0.9131622370342238,0.28867110731052653,1
1.7500,21.00,0,1.0330,51.7387,0.9028,0.1444,0.1444, 0.08,0.1618,0.0192,0.1444,0.4540,0.1180,0.1755,0.1411, 0.5523,0.2133,0.2264,0.2264,0.6194,0.2864,0.2504 ,0.2504,0.1810, 0.0905,11.8335,9.1871,100,-20.19164476187243,60.039281943474016,12.371146105316324,14.85903138634883,13.509555870967993,12.73966904958834,9.264273112507809,43.0284795896795,0.7960275121976548,0.3269990468145104,1
1.7500,21.00,0,1.0081,57.9940,0.9171,0.1242,0.1242, 0.09,0.1755,0.0055,0.1416,0.4621,0.1261,0.1360,0.1138, 0.5129,0.1739,0.1826,0.1826,0.5565,0.2235,0.2038 ,0.2038,0.1810, 0.0905,12.2929,9.4507,178,-21.09312142418169,60.459691125111526,12.72896387923001,14.148352459086015,11.45243457122483,11.254055781818385,6.364189978747475,36.31925911619728,0.8837797742745299,0.28851518672480225,1
1.8000,34.00,0,1.2259,54.3993,1.0590,0.1929,0.1929, 0.15,0.2465,-0.0775,0.1523,0.5428,0.0678,0.1747,0.1408, 0.6411,0.1711,0.1802,0.1802,0.6816,0.2016,0.2113 ,0.2111,0.1690, 0.0845,17.3789,10.2412,76,21.29335949012496,21.20988751707391,13.390969844629076,13.107433609064682,15.453396235909304,15.101823815467307,7.18585648985987,20.64355906579896,0.8524379172515508,0.34410613240566257,1
1.8000,34.00,0,1.0911,48.7578,1.0478,0.1194,0.1194, 0.10,0.2288,-0.0598,0.1472,0.5307,0.0557,0.1275,0.1104, 0.5774,0.1074,0.1526,0.1526,0.6178,0.1378,0.1734 ,0.1733,0.1690, 0.0845,16.1011,10.8865,175,15.11633164189084,20.686692214180844,13.24728558666684,12.930540859562898,13.96456156586424,13.710915398224403,8.688136874884309,14.024096794251081,0.8867331799518033,0.25380284420669785,1
1.7650,20.00,0,1.0403,49.5074,1.0494,0.1718,0.1718, 0.14,0.1523,0.0227,0.1421,0.5192,0.0742,0.1874,0.1548, 0.6240,0.1940,0.2071,0.2071,0.6586,0.1986,0.2279 ,0.2222,0.1750, 0.0875,10.0574,10.2984,112,-12.509437408347608,49.954958720098396,12.572364836037153,13.307344516411616,12.3339452408532,12.245013963791447,-1.7655575390549534,16.11706414657174,0.8737852062855717,0.3871306912708753,1
1.7650,20.00,0,1.5390,62.0728,1.0058,0.1795,0.1795, 0.13,0.1234,0.0516,0.1098,0.5187,0.0737,0.1765,0.1415, 0.6226,0.1926,0.1930,0.1930,0.6592,0.1992,0.2257 ,0.2214,0.1750, 0.0875,15.9377,13.3276,89,17.34564369904872,58.73058285427373,17.246212445410343,18.20174849797474,17.637856295771645,14.785127742724397,-2.4040231458036834,17.803253259512093,0.8766863395832475,0.3837467844841449,2
1.8000,34.00,0,1.7593,57.6293,1.2721,0.5792,0.5792, 0.55,0.1225,0.0465,0.1057,0.6740,0.1990,0.4319,0.4015, 0.8410,0.3710,0.4961,0.4961,0.7048,0.2248,0.1980 ,0.1980,0.1690, 0.0845,17.3876,16.0650,99,15.244555437322933,62.244075485559996,18.554372598989413,17.000110466092334,19.61612324852847,15.553276979731677,-5.894691345588907,38.88104320344729,1.0561055259457102,0.5413714563855362,2
1.7500,21.00,0,1.3901,49.3108,0.9827,0.1421,0.1421, 0.07,0.1133,0.0677,0.0986,0.4840,0.1480,0.1762,0.1333, 0.5920,0.2530,0.2058,0.2058,0.6308,0.2978,0.2454 ,0.2454,0.1810, 0.0905,16.2591,13.8478,107,-5.389537783112533,57.259161277658805,15.269951328137427,16.2874097192038,17.47065100014066,16.31047547108978,1.2991062167949379,14.176934476284796,0.8644664689387925,0.3553179151509877,2
1.7500,21.00,0,1.3415,55.8501,0.9724,0.1245,0.1245, 0.08,0.1107,0.0703,0.0809,0.4775,0.1415,0.1343,0.1089, 0.5284,0.1894,0.1752,0.1752,0.5693,0.2363,0.1984 ,0.1984,0.1810, 0.0905,17.0248,13.5942,185,-6.689882021393434,59.90376170381628,18.426701378976333,18.281862366014018,16.564391970212533,15.546025888331483,-0.6667677649295958,14.532427533885183,0.8928025387597515,0.28932962824376796,2
1.7650,20.00,0,1.2368,43.0371,1.0686,0.2002,0.2002, 0.13,0.1266,0.0484,0.1033,0.5580,0.1130,0.1766,0.1289, 0.6586,0.2286,0.1731,0.1731,0.6900,0.2300,0.2061 ,0.2061,0.1750, 0.0875,16.6292,15.0917,107,-1.22890593282624,70.03379676474025,18.36740031549925,15.904741164585506,21.487588514053506,16.576516243310838,-1.9890302944410168,19.528182707429572,0.8730027955061533,0.35665633235505023,2
1.7620,39.00,0,1.8611,64.8341,1.2149,0.2472,0.2472, 0.14,0.1385,0.0235,0.1072,0.6081,0.1926,0.1860,0.1157, 0.6895,0.2865,0.1679,0.1679,0.7443,0.3163,0.1730 ,0.1730,0.1620, 0.0810,19.6042,15.9777,86,-4.518911009861028,67.76162440164323,25.348701510147638,18.640294801328753,18.425118590313065,16.525052397233253,-2.5605500213092793,17.49553379086733,0.8241062490950295,0.3318326804670144,2
1.7100,23.00,1,1.7629,56.3882,1.2121,0.2211,0.2211, 0.14,0.0948,0.0872,0.1079,0.6352,0.1902,0.1870,0.1110, 0.7363,0.3063,0.1350,0.1350,0.7435,0.2835,0.1793 ,0.1793,0.1820, 0.0910,16.8545,17.5652,101,8.393066825651823,67.84766497001566,22.409652025227402,18.085966214117253,19.79129076003549,16.907188203098677,-4.611347110103757,17.228829234373546,0.9095930918652546,0.3664732755455705,2
1.6800,59.00,0,1.5456,51.0225,1.1095,0.1743,0.1743, 0.12,0.1248,0.0502,0.1055,0.5502,0.1052,0.1789,0.1339, 0.6375,0.2075,0.1894,0.1894,0.6978,0.2378,0.1993 ,0.1993,0.1750, 0.0875,21.4826,15.6575,91,5.973958162153699,67.40842236325446,17.67369344644477,16.215994026568513,18.568277317842018,17.86038383109417,-4.2594082399166435,18.824530116200958,0.8197156662961231,0.34636680460146363,2
1.7650,20.00,0,1.8799,72.2112,1.1239,0.2484,0.2484, 0.16,0.1276,0.0474,0.1202,0.5841,0.1391,0.1826,0.1267, 0.6842,0.2542,0.1676,0.1676,0.7087,0.2487,0.1952 ,0.1952,0.1750, 0.0875,20.0757,16.9340,78,-3.048885825947094,64.69531561683019,22.93317442018335,19.467079980712143,15.79084060179215,16.09961847534732,-3.383438282940367,20.13683995754394,0.8804765715179723,0.35733299277573916,2
1.7650,20.00,0,1.6575,47.6220,1.0267,0.1669,0.1669, 0.13,0.1235,0.0515,0.0975,0.5332,0.0882,0.1772,0.1386, 0.6383,0.2083,0.1849,0.1849,0.6682,0.2082,0.2206 ,0.2164,0.1750, 0.0875,19.5079,14.0860,109,-22.594432506324775,66.85344674533444,18.56645774696031,15.51700365118932,17.7128533388673,13.389842915494114,-1.1391403038201808,15.525130419553465,0.8804893638188219,0.37168573299469393,2
1.8100,20.00,0,1.2631,42.9169,1.1021,0.2252,0.2252, 0.14,0.1567,0.0183,0.1044,0.5406,0.1806,0.1912,0.1385, 0.6264,0.2764,0.2015,0.2015,0.6927,0.3227,0.2151 ,0.2103,0.1750, 0.0875,15.7142,14.1215,107,-13.523588147306317,65.03181456707793,19.00322108407758,17.82444831582035,23.16283318468724,19.55156723019665,-1.3103042828158786,16.305201113560223,0.8219827586293688,0.39250135683754717,2
1.7650,20.00,0,1.6006,51.4469,1.0529,0.1513,0.1513, 0.11,0.1124,0.0626,0.0949,0.5277,0.0827,0.1750,0.1386, 0.6242,0.1942,0.1902,0.1902,0.6728,0.2128,0.2165 ,0.2165,0.1750, 0.0875,18.4004,13.2762,110,-0.17888960393016873,71.41198691755173,20.135326047333614,18.367907973523128,18.33208894405301,17.0327864609354,-3.7147901140609165,15.261597783548783,0.8404786200097516,0.3465357597865117,2
1.8100,45.00,0,1.5875,48.2082,1.1177,0.1513,0.1513, 0.10,0.1564,0.0416,0.0953,0.5493,0.1113,0.1745,0.1278, 0.6464,0.2154,0.1785,0.1785,0.6875,0.2425,0.2061 ,0.2061,0.1980, 0.0990,17.7064,13.0697,111,-1.1659701918759031,68.28805669733019,26.625970073604005,18.870620414605618,21.373681821139893,18.767474657117827,-5.021989730978089,18.96124152873133,0.8501131047477762,0.34240605689617526,2
1.7700,40.00,0,1.3268,40.2917,1.1177,0.1513,0.1513, 0.09,0.1564,0.0406,0.0953,0.5493,0.1223,0.1745,0.1251, 0.6464,0.2084,0.1785,0.1785,0.6875,0.2715,0.2061 ,0.2061,0.1970, 0.0985,17.7064,13.0697,111,-1.1659701918759031,68.28805669733019,26.625970073604005,18.870620414605618,21.373681821139893,18.767474657117827,-5.021989730978089,18.96124152873133,0.8501131047477762,0.34240605689617526,2
1.7700,40.00,0,1.7935,34.8333,1.1880,0.2148,0.2148, 0.17,0.1244,0.0726,0.1011,0.5884,0.1614,0.1906,0.1326, 0.6833,0.2453,0.1708,0.1708,0.7171,0.3011,0.2004 ,0.2004,0.1970, 0.0985,18.6706,17.4737,163,-14.70205636189062,62.52877450742509,20.587676912019067,18.484217618986623,35.30651547074216,31.39497457513475,-20.006557627918184,26.645235090909154,0.87615213392118,0.38414392784667056,3
1.7700,40.00,0,1.9075,44.6092,1.2145,0.1889,0.1889, 0.16,0.1400,0.0570,0.0912,0.5891,0.1621,0.1528,0.1195, 0.6435,0.2055,0.1455,0.1455,0.6588,0.2428,0.1790 ,0.1790,0.1970, 0.0985,20.5373,16.5899,261,-11.29711771382014,64.58142275119995,20.916119776247722,18.545341228943965,37.76546209968095,32.57721845041461,-3.80799318125104,33.68664837205611,0.9503247000058239,0.3146642055897975,3
1.7700,40.00,0,1.7768,40.8364,1.1886,0.1515,0.1515, 0.13,0.1308,0.0662,0.0853,0.5831,0.1561,0.1373,0.1145, 0.6216,0.1836,0.1407,0.1407,0.6312,0.2152,0.1600 ,0.1600,0.1970, 0.0985,19.9451,16.6717,420,-11.914465323959426,64.89752538952008,20.039791969220957,18.61158955748502,37.5431909943884,31.533050712535633,-8.387230439457198,32.19808367969843,0.9659215726447932,0.2660797811491141,3
1.7700,40.00,0,1.7518,39.3979,1.1902,0.1466,0.1466, 0.13,0.1274,0.0696,0.0805,0.5845,0.1575,0.1291,0.1112, 0.6139,0.1759,0.1306,0.1306,0.6211,0.2051,0.1512 ,0.1512,0.1970, 0.0985,19.9644,16.8209,575,-12.677144377909391,64.77624353600986,19.417724215225075,18.05199578034153,36.7019313205731,31.365121601079966,-1.1585636711532217,32.81758561358024,0.9817111954445036,0.25574984950117385,3
1.8100,45.00,0,1.6616,58.5114,0.9919,0.1711,0.1711, 0.13,0.1640,0.0340,0.0989,0.5092,0.0712,0.1776,0.1463, 0.5884,0.1574,0.2077,0.2077,0.6772,0.2322,0.2154 ,0.2128,0.1980, 0.0990,18.6367,12.2752,90,-7.131590961959429,70.21322405364214,21.146170317139536,17.730591775999528,22.54326588510507,21.70715626319048,-2.068617675069643,27.445175436558383,0.7587694407562295,0.3128257758879633,3
1.7650,20.00,0,1.0327,31.6055,0.9611,0.1673,0.1673, 0.14,0.1292,0.0458,0.0822,0.4947,0.0497,0.1735,0.1489, 0.5890,0.1590,0.2065,0.2065,0.6520,0.1920,0.2293 ,0.2288,0.1750, 0.0875,14.2809,12.8265,145,13.579332772121345,65.77697977059462,18.84336198345816,12.268138422998389,23.627061611775133,20.301665451748462,-3.2382610773789136,18.53683481576218,0.8039150992169147,0.31743273416046486,3
1.8100,20.00,0,1.8863,53.1539,1.1282,0.1825,0.1825, 0.11,0.1829,-0.0079,0.0928,0.5617,0.2017,0.1904,0.1318, 0.6246,0.2746,0.2004,0.2004,0.7303,0.3603,0.1855 ,0.1855,0.1750, 0.0875,19.5836,15.1609,107,-11.22096480915215,67.11052644758531,16.789691486969765,15.302495955932022,29.416701656298827,29.25915471429715,-1.387410944695729,28.37058753065779,0.7427889431645673,0.32317108634719244,3
1.8100,20.00,0,1.7871,54.1265,1.0907,0.1573,0.1573, 0.12,0.1704,0.0046,0.0801,0.5551,0.1951,0.1482,0.1139, 0.5848,0.2348,0.1662,0.1662,0.6551,0.2851,0.1691 ,0.1691,0.1750, 0.0875,19.0558,14.2298,216,-11.749268160215136,68.16540350133849,17.11991393640572,15.117466808073818,28.51653598419554,29.156013942645064,-1.9168539135149072,28.03080220017258,0.8481242494025965,0.29071861403059,3
1.7650,20.00,0,1.2548,29.5968,1.0336,0.1699,0.1699, 0.12,0.1366,0.0384,0.0838,0.5361,0.0911,0.1769,0.1378, 0.6216,0.1916,0.1928,0.1928,0.6898,0.2298,0.2060 ,0.2060,0.1750, 0.0875,16.4865,13.5965,153,-14.053918773765826,67.82338204077101,15.721457244553113,12.890136672617166,23.098405167092178,21.695447365711708,-3.564534624502134,23.01407311277433,0.8054034387512996,0.33911917526662544,3
1.7650,40.00,0,1.8095,53.3387,1.0825,0.2040,0.2040, 0.13,0.1430,0.0320,0.1022,0.5608,0.1158,0.1783,0.1301, 0.6699,0.2399,0.1674,0.1674,0.6834,0.2234,0.2117 ,0.2117,0.1750, 0.0875,19.7743,14.5356,105,-9.206047318545938,68.70997065929174,19.74425013688425,18.4058475332754,12.509430851712303,16.628308981437854,-4.6523924187979855,22.227188446505068,0.9129810065138708,0.3881090739254747,3
1.6800,59.00,0,1.8574,64.0684,1.0138,0.1771,0.1771, 0.14,0.1428,0.0322,0.1071,0.5231,0.0781,0.1792,0.1456, 0.6161,0.1861,0.1989,0.1989,0.6733,0.2133,0.2179 ,0.2179,0.1750, 0.0875,21.4950,14.6517,87,-7.338588816525609,72.37421835298923,20.846560750850877,17.22202693469048,24.943252804008903,26.174173157666736,-0.5673139011985354,22.70254296008401,0.8244209596609229,0.3478394766203762,3
1.7100,23.00,1,1.1117,37.7585,1.0135,0.1804,0.1804, 0.13,0.1002,0.0818,0.1033,0.5203,0.0753,0.1780,0.1437, 0.6258,0.1958,0.1948,0.1948,0.6588,0.1988,0.2249 ,0.2249,0.1820, 0.0910,13.7657,14.3096,122,14.499320229830602,64.57735792696235,22.89035745463826,21.279515558616175,28.382215652738086,25.241923405928553,-1.2402069524749746,21.47157859173094,0.8682454374777593,0.3590638298366613,3
1.7620,39.00,0,1.6577,62.3615,1.0844,0.1701,0.1701, 0.11,0.1467,0.0153,0.1051,0.5291,0.1136,0.1846,0.1424, 0.6593,0.2563,0.1761,0.1761,0.6401,0.2121,0.2416 ,0.2356,0.1620, 0.0810,16.6491,13.3947,92,-9.065813239185355,68.43173820453717,21.722651991414164,18.48990595779526,29.15110333017807,28.153219389960732,-2.0969324291690588,26.004547479567297,0.9977343537910223,0.4276430746034134,3
1.7650,20.00,0,1.5702,43.2366,1.0773,0.1635,0.1635, 0.12,0.1297,0.0453,0.0930,0.5426,0.0976,0.1793,0.1378, 0.6451,0.2151,0.1837,0.1837,0.6773,0.2173,0.2157 ,0.2148,0.1750, 0.0875,17.8806,14.8284,127,-0.4672260418805471,69.29642599605927,32.24899502309444,34.80959303178498,21.59529371618548,18.884221915672402,-8.00780086104414,20.602233643649697,0.8837827531317684,0.3859346558039207,3
1.7500,21.00,0,1.4555,47.9800,1.0060,0.1597,0.1597, 0.08,0.1395,0.0415,0.1082,0.5023,0.1663,0.1803,0.1334, 0.5991,0.2601,0.2111,0.2111,0.6547,0.3217,0.2278 ,0.2278,0.1810, 0.0905,17.0733,13.9707,110,26.647795885468106,46.11124965111175,16.585967978604877,16.911173383241902,32.45270170329644,33.053184952688724,7.700148111266993,35.423216217347004,0.8252098703198845,0.36699081843813114,3
